Start,Target,Obstacle x,Obstacle y,Obstacle z
20.4,72.4,614.9328318,656.1477113,501.2133499
-5.6,30.45,-764.4930207,-30.0070018,623.1468909
15.34753641,8.950249492,532.1080599,-33.00864608,-93.42372473
75.09485949,-38.54897661,-691.3716264,695.3890682,372.951965
46.29604124,45.67123697,-182.372824,-316.0242858,468.2466019
-21.51974754,12.20789533,672.5623783,-376.738331,-53.40469226
,,0.975867231,614.0055872,205.957211
,,702.4405394,589.5939719,318.4343246
,,-577.3130772,548.1734602,-567.9071715
,,-351.4730403,149.3786423,-390.9371962
,,571.986967,823.2016328,7.100302718
,,486.8966992,-423.9948096,-499.7962874
,,718.3390047,424.3740299,-80.78705234
,,-489.8672825,-325.6731259,517.2153013
,,-244.5059327,-814.0341547,293.7039406
,,326.7721339,-383.6598455,-400.2309762
,,732.9961618,835.4586469,-820.2508081
,,-114.4478834,-206.0396057,211.587304
,,186.7803241,836.4960332,294.087943
,,319.2175192,-404.9525977,-168.4475791
,,-486.3229706,227.1432816,150.9754828
,,430.2313633,812.8631426,-760.5612857
,,595.5631242,-310.9936865,-6.216294736
,,-301.788533,119.5311549,433.6537607
,,-101.1310364,-335.1143655,675.6451784
,,504.0801622,-277.4903266,-705.8925539
,,736.7683313,221.9048482,12.81703583
,,-102.9121525,620.5429808,-821.2160055
,,-578.8884106,-472.3303725,-512.4928559
,,509.0767054,-203.0983403,-213.7745487
,,-458.8935223,-482.2962317,385.0904132
,,-799.0441018,-98.09527039,237.7647934
,,407.3211367,-10.0399723,817.4772893
,,-293.6003048,448.2115781,-189.6151077
,,-693.4984252,-589.1510784,-640.7376798
,,-455.2446093,660.1034407,630.7122691
,,-751.7682736,785.3852227,496.7505043
,,509.0440349,760.1546217,600.8476291
,,-88.39009752,-178.6127122,556.5473626
,,-736.7472169,477.1998682,822.4945462
,,807.9871713,576.0351494,-298.6160419
,,-331.431957,446.1728173,-430.9722011
,,-495.6619696,-188.3386985,-528.0888103
,,196.5500878,-263.5863329,-813.5641117
,,499.3544644,811.383822,-397.5914155
,,292.7286228,516.153323,-397.8590569
,,-484.1544289,-730.2745335,707.6464575
,,302.6525669,280.457501,-27.10897631
,,-672.87639,500.7362591,847.5697897
,,330.2019214,416.5585063,-802.9772081
,,528.4405281,0.975151167,660.7763239
,,791.7461314,442.0770371,-49.47712888
,,559.5572695,110.9614068,-585.9454492
,,647.9285347,465.6865162,256.3751814
,,119.6794819,213.4355268,-253.3061048
,,712.7790095,517.3039252,-678.0751678
,,-684.4259059,77.40301537,-244.7300479
,,-693.528635,-426.3546716,277.0287015
,,343.6658639,671.737163,-597.1030063
,,-632.8801963,603.6469202,391.3095119
,,121.4303501,-136.0668164,129.8976254
,,199.3301834,23.33240852,-122.3510953
,,-199.5316854,-85.21657483,96.07505419
,,-98.57535125,86.061475,-202.143086
,,-187.288131,99.78507696,108.2777721
,,-0.153366063,37.09468499,71.84435186
,,130.8096936,99.55107461,192.3566509
,,83.28036681,201.1328067,-66.51448627
,,60.67972602,-5.095381568,-167.6771026
,,-155.2164713,-117.7512004,-160.3049183
,,-38.15960368,94.38518916,-30.12790493
,,227.3474831,169.1784965,-81.79480291
,,-182.465538,236.9020856,-87.98764634
,,29.80696531,187.0033925,-201.3034078
,,-226.1695927,-55.71457123,7.312748329
,,-152.229254,-215.6902841,-227.5466428
,,4.297003395,44.33219077,7.331273419
,,-38.01152268,82.99184104,-231.0236269
,,214.5565701,-115.6045162,-59.56129248
,,53.67411964,66.63076358,42.05893708
,,-59.69107819,137.721223,217.8909412
,,-220.6210827,72.95388994,-241.5271909
,,21.6066384,73.2474224,-93.62540133
,,13.18268376,-105.1298156,79.47766544
,,198.2743649,144.2385409,-84.41267412
,,117.4992993,-104.6420513,-80.04616941
,,48.60046362,230.1877589,142.865214
,,177.7829025,-39.48611264,-136.0227274
,,-199.3418299,-26.53697599,-218.584232
,,28.10236262,-72.36568861,218.3017224
,,-98.67281393,-111.867317,-220.6924431
,,218.4524691,226.2482837,-220.1494557
,,-40.17380148,-92.33594758,11.00058165
,,-237.2933199,-120.9604579,237.9523385
,,-132.1533648,-225.9389551,-226.288242
,,124.543181,-102.4612685,-23.69525432
,,197.4938409,-193.0687872,146.1025611
,,115.3769052,122.5087983,167.2915592
,,-106.233929,-118.1660812,-159.0337188
,,146.6371357,170.6484923,-44.0570072
,,-89.35560625,-155.5075623,-34.17022913
,,-59.03585367,-244.6049922,118.1886855
,,-131.8788407,173.466944,-199.8517247
,,217.8170148,-109.7694346,-208.0243764
,,-167.3442143,-49.07863753,141.2695918
,,63.81226077,108.4268235,211.6177287
,,-179.9394666,175.4194733,-135.3395561
,,-171.7533541,-27.32163051,-23.75485616
,,181.1427317,106.6489486,-146.400088
,,-151.2502581,194.1723412,-196.5550185
,,230.3919471,65.67285011,-207.0255609
,,-67.88305178,243.3563183,246.4562539
,,-247.7282489,-163.0637094,-29.5908925
,,177.8399468,64.04437353,-122.9711011
,,173.9082706,92.31215689,114.7136774
,,20.35551303,-166.2314143,-56.92857434
,,-12.11198702,-175.4621649,44.03593017
,,-207.5101726,-178.7805452,138.7784316
,,-60.17717821,-203.6783979,105.6793768
,,11.76365834,208.6618938,223.5452888
,,235.4245168,176.6472559,130.0269319
,,-30.66849028,-71.43411031,-162.6547248
,,155.9748187,-203.9671111,0.341008521
,,198.0442499,-83.89467912,-101.0993376
,,165.0174014,-216.2690918,181.2603908
,,-4.978520364,-205.9769678,81.63091204
,,133.7119149,111.5244653,93.40992051
,,-243.354258,-44.64708221,-191.92629
,,-75.77404977,10.05733598,54.99963659
,,-142.88397,-114.8885685,-68.76840004
,,64.79017509,111.9047828,-47.3742805
,,-84.40073919,184.4217076,-154.0459814
,,-150.0134603,-161.6647951,165.2679971
,,181.3870482,-52.08542526,222.6540407
,,108.8452282,-48.78701826,201.2295671
,,-84.79594535,11.29431776,50.29919938
,,223.0058775,-162.5754107,-37.96200885
,,45.02174919,-42.14175282,-245.8279199
,,-33.81753571,-247.7080787,-225.3773053
,,-147.5488224,207.7214322,9.988159715
,,-80.01742125,199.0456054,148.6682976
,,174.3337197,-8.457333113,128.5518919
,,-139.5273227,-213.4931834,96.62821522
,,157.5339308,132.5079613,-0.066513373
,,35.21728332,-8.490175651,-152.6163761
,,43.86606164,-165.6378333,82.39881655
,,82.66105572,-103.1214297,-168.1223183
,,-166.2142682,-112.704076,-55.59708736
,,-21.82920632,-103.8608452,-173.4522592
,,-70.06776662,220.615189,-223.6387992
